,timestamp,close
0,2017-12-20,21.0
1,2017-12-19,20.7
2,2017-12-18,21.15
3,2017-12-15,21.23
4,2017-12-14,21.56
5,2017-12-13,21.48
6,2017-12-12,21.34
7,2017-12-11,21.5
8,2017-12-08,21.65
9,2017-12-07,21.88
10,2017-12-06,21.87
11,2017-12-05,21.96
12,2017-12-04,21.93
13,2017-12-01,22.38
14,2017-11-30,22.47
15,2017-11-29,22.48
16,2017-11-28,23.0
17,2017-11-27,22.81
18,2017-11-24,22.98
19,2017-11-22,22.98
20,2017-11-21,22.88
21,2017-11-20,22.89
22,2017-11-17,22.8
23,2017-11-16,23.37
24,2017-11-15,23.53
25,2017-11-14,23.51
26,2017-11-13,23.52
27,2017-11-10,23.48
28,2017-11-09,23.32
29,2017-11-08,23.26
30,2017-11-07,22.98
31,2017-11-06,23.29
32,2017-11-03,23.14
33,2017-11-02,23.08
34,2017-11-01,22.39
35,2017-10-31,22.38
36,2017-10-30,22.28
37,2017-10-27,22.26
38,2017-10-26,22.1
39,2017-10-25,22.02
40,2017-10-24,22.06
41,2017-10-23,21.57
42,2017-10-20,21.76
43,2017-10-19,21.5
44,2017-10-18,21.63
45,2017-10-17,21.42
46,2017-10-16,21.05
47,2017-10-13,20.78
48,2017-10-12,20.8
49,2017-10-11,20.39
50,2017-10-10,20.48
51,2017-10-09,20.22
52,2017-10-06,20.61
53,2017-10-05,20.42
54,2017-10-04,19.44
55,2017-10-03,19.44
56,2017-10-02,19.53
57,2017-09-29,19.7
58,2017-09-28,19.57
59,2017-09-27,19.85
60,2017-09-26,19.84
61,2017-09-25,19.86
62,2017-09-22,19.92
63,2017-09-21,19.83
64,2017-09-20,19.73
65,2017-09-19,19.73
66,2017-09-18,19.78
67,2017-09-15,19.85
68,2017-09-14,20.03
69,2017-09-13,20.54
70,2017-09-12,20.56
71,2017-09-11,20.85
72,2017-09-08,20.79
73,2017-09-07,20.71
74,2017-09-06,20.63
75,2017-09-05,20.81
76,2017-09-01,20.91
77,2017-08-31,20.76
78,2017-08-30,20.72
79,2017-08-29,20.96
80,2017-08-28,21.24
81,2017-08-25,21.36
82,2017-08-24,21.13
83,2017-08-23,21.3
84,2017-08-22,21.43
85,2017-08-21,21.31
86,2017-08-18,20.95
87,2017-08-17,20.98
88,2017-08-16,21.33
89,2017-08-15,21.28
90,2017-08-14,21.36
91,2017-08-11,21.12
92,2017-08-10,21.08
93,2017-08-09,21.18
94,2017-08-08,21.75
95,2017-08-07,21.99
96,2017-08-04,22.07
97,2017-08-03,22.19
98,2017-08-02,21.84
99,2017-08-01,21.57
100,2017-07-31,21.61
101,2017-07-28,21.89
102,2017-07-27,21.03
103,2017-07-26,20.77
104,2017-07-25,20.78
105,2017-07-24,20.88
106,2017-07-21,20.81
107,2017-07-20,20.7
108,2017-07-19,20.76
109,2017-07-18,20.96
110,2017-07-17,20.4
111,2017-07-14,20.31
112,2017-07-13,20.2
113,2017-07-12,20.28
114,2017-07-11,20.0
115,2017-07-10,20.12
116,2017-07-07,20.2
117,2017-07-06,20.37
118,2017-07-05,20.67
119,2017-07-03,21.08
120,2017-06-30,21.36
121,2017-06-29,21.4
122,2017-06-28,21.07
123,2017-06-27,21.28
124,2017-06-26,21.49
125,2017-06-23,21.24
126,2017-06-22,20.18
127,2017-06-21,20.11
128,2017-06-20,20.28
129,2017-06-19,20.47
130,2017-06-16,20.49
131,2017-06-15,20.73
132,2017-06-14,20.82
133,2017-06-13,21.3
134,2017-06-12,21.2
135,2017-06-09,21.0
136,2017-06-08,21.01
137,2017-06-07,20.93
138,2017-06-06,20.9
139,2017-06-05,20.77
140,2017-06-02,20.98
141,2017-06-01,21.02
142,2017-05-31,20.89
143,2017-05-30,20.53
144,2017-05-26,20.52
145,2017-05-25,20.65
146,2017-05-24,20.64
147,2017-05-23,20.34
148,2017-05-22,20.14
149,2017-05-19,19.86
150,2017-05-18,19.7
151,2017-05-17,20.08
152,2017-05-16,19.92
153,2017-05-15,20.51
154,2017-05-12,19.89
155,2017-05-11,19.45
156,2017-05-10,19.63
157,2017-05-09,19.63
158,2017-05-08,20.13
159,2017-05-05,20.39
160,2017-05-04,20.18
161,2017-05-03,20.0
162,2017-05-02,20.37
163,2017-05-01,20.53
164,2017-04-28,20.84
165,2017-04-27,20.93
166,2017-04-26,20.61
167,2017-04-25,20.39
168,2017-04-24,20.31
169,2017-04-21,20.15
170,2017-04-20,20.13
171,2017-04-19,20.36
172,2017-04-18,20.73
173,2017-04-17,21.0
174,2017-04-13,20.56
175,2017-04-12,20.89
176,2017-04-11,20.53
177,2017-04-10,20.4
178,2017-04-07,20.4
179,2017-04-06,20.87
180,2017-04-05,20.98
181,2017-04-04,21.0
182,2017-04-03,20.81
183,2017-03-31,20.96
184,2017-03-30,20.94
185,2017-03-29,21.26
186,2017-03-28,20.99
187,2017-03-27,21.2
188,2017-03-24,21.48
189,2017-03-23,21.22
190,2017-03-22,21.02
191,2017-03-21,20.89
192,2017-03-20,21.12
193,2017-03-17,21.67
194,2017-03-16,21.5
195,2017-03-15,21.29
196,2017-03-14,20.95
197,2017-03-13,21.04
198,2017-03-10,21.18
199,2017-03-09,20.65
200,2017-03-08,20.7
201,2017-03-07,20.8
202,2017-03-06,20.73
203,2017-03-03,20.77
204,2017-03-02,20.7
205,2017-03-01,20.98
206,2017-02-28,21.76
207,2017-02-27,21.8
208,2017-02-24,21.85
209,2017-02-23,21.52
210,2017-02-22,21.3
211,2017-02-21,21.71
212,2017-02-17,21.31
213,2017-02-16,21.18
214,2017-02-15,21.19
215,2017-02-14,21.16
216,2017-02-13,21.12
217,2017-02-10,20.99
218,2017-02-09,20.95
219,2017-02-08,21.28
220,2017-02-07,20.99
221,2017-02-06,21.49
222,2017-02-03,21.8
223,2017-02-02,21.46
224,2017-02-01,21.31
225,2017-01-31,21.4
226,2017-01-30,21.26
227,2017-01-27,21.57
228,2017-01-26,21.77
229,2017-01-25,21.93
230,2017-01-24,21.79
231,2017-01-23,21.59
232,2017-01-20,21.65
233,2017-01-19,21.32
234,2017-01-18,21.35
235,2017-01-17,21.28
236,2017-01-13,19.81
237,2017-01-12,19.53
238,2017-01-11,19.73
239,2017-01-10,20.29
240,2017-01-09,20.06
241,2017-01-06,19.99
242,2017-01-05,19.79
243,2017-01-04,19.67
244,2017-01-03,19.47
245,2016-12-30,19.35
246,2016-12-29,19.35
247,2016-12-28,18.91
248,2016-12-27,19.53
249,2016-12-23,19.36
250,2016-12-22,19.14
251,2016-12-21,19.26
252,2016-12-20,19.52
253,2016-12-19,19.41
254,2016-12-16,18.72
255,2016-12-15,17.99
256,2016-12-14,17.9
257,2016-12-13,17.89
258,2016-12-12,17.93
259,2016-12-09,18.17
260,2016-12-08,18.13
261,2016-12-07,17.52
262,2016-12-06,17.35
263,2016-12-05,17.38
264,2016-12-02,17.73
265,2016-12-01,17.8
266,2016-11-30,18.12
267,2016-11-29,18.21
268,2016-11-28,18.86
269,2016-11-25,18.96
270,2016-11-23,18.99
271,2016-11-22,18.33
272,2016-11-21,18.03
273,2016-11-18,17.86
274,2016-11-17,17.9
275,2016-11-16,18.0
276,2016-11-15,18.08
277,2016-11-14,17.97
278,2016-11-11,16.89
279,2016-11-10,16.83
280,2016-11-09,17.14
281,2016-11-08,17.99
282,2016-11-07,17.99
283,2016-11-04,17.88
284,2016-11-03,17.17
285,2016-11-02,17.46
286,2016-11-01,17.74
287,2016-10-31,17.98
288,2016-10-28,17.76
289,2016-10-27,17.8
290,2016-10-26,17.79
291,2016-10-25,18.23
292,2016-10-24,18.44
293,2016-10-21,18.59
294,2016-10-20,18.61
295,2016-10-19,18.66
296,2016-10-18,18.55
297,2016-10-17,18.07
298,2016-10-14,18.07
299,2016-10-13,17.94
300,2016-10-12,17.79
301,2016-10-11,18.32
302,2016-10-10,18.51
303,2016-10-07,18.49
304,2016-10-06,18.75
305,2016-10-05,19.0
306,2016-10-04,18.77
307,2016-10-03,19.01
308,2016-09-30,19.01
309,2016-09-29,19.01
310,2016-09-28,19.3
311,2016-09-27,19.01
312,2016-09-26,19.01
313,2016-09-23,19.0
314,2016-09-22,18.82
315,2016-09-21,18.41
316,2016-09-20,18.26
317,2016-09-19,18.22
318,2016-09-16,18.36
319,2016-09-15,18.69
320,2016-09-14,19.0
321,2016-09-13,18.75
322,2016-09-12,18.89
323,2016-09-09,19.05
324,2016-09-08,19.69
325,2016-09-07,19.42
326,2016-09-06,19.16
327,2016-09-02,19.02
328,2016-09-01,18.79
329,2016-08-31,18.91
330,2016-08-30,18.62
331,2016-08-29,18.41
332,2016-08-26,19.13
333,2016-08-25,19.22
334,2016-08-24,19.26
335,2016-08-23,19.51
336,2016-08-22,19.13
337,2016-08-19,19.25
338,2016-08-18,19.43
339,2016-08-17,19.31
340,2016-08-16,19.26
341,2016-08-15,19.67
342,2016-08-12,19.44
343,2016-08-11,19.77
344,2016-08-10,19.84
345,2016-08-09,20.21
346,2016-08-08,20.14
347,2016-08-05,20.39
348,2016-08-04,19.83
349,2016-08-03,19.73
350,2016-08-02,19.59
351,2016-08-01,19.76
352,2016-07-29,20.15
353,2016-07-28,20.35
354,2016-07-27,20.54
355,2016-07-26,20.78
356,2016-07-25,20.67
357,2016-07-22,20.77
358,2016-07-21,20.55
359,2016-07-20,20.21
360,2016-07-19,19.84
361,2016-07-18,20.11
362,2016-07-15,20.0
363,2016-07-14,19.9
364,2016-07-13,20.0
365,2016-07-12,20.24
366,2016-07-11,20.76
367,2016-07-08,20.32
368,2016-07-07,19.36
369,2016-07-06,19.31
370,2016-07-05,19.1
371,2016-07-01,19.01
372,2016-06-30,18.58
373,2016-06-29,18.36
374,2016-06-28,17.13
375,2016-06-27,16.26
376,2016-06-24,17.34
377,2016-06-23,18.51
378,2016-06-22,18.14
379,2016-06-21,18.28
380,2016-06-20,18.08
381,2016-06-17,17.93
382,2016-06-16,17.34
383,2016-06-15,17.16
384,2016-06-14,17.09
385,2016-06-13,17.0
386,2016-06-10,17.1
387,2016-06-09,17.84
388,2016-06-08,17.99
389,2016-06-07,17.93
390,2016-06-06,17.96
391,2016-06-03,18.0
392,2016-06-02,17.96
393,2016-06-01,17.84
394,2016-05-31,17.98
395,2016-05-27,17.83
396,2016-05-26,17.6
397,2016-05-25,17.52
398,2016-05-24,17.79
399,2016-05-23,17.89
400,2016-05-20,17.95
401,2016-05-19,17.99
402,2016-05-18,16.83
403,2016-05-17,16.64
404,2016-05-16,16.48
405,2016-05-13,16.45
406,2016-05-12,16.1
407,2016-05-11,16.41
408,2016-05-10,16.97
409,2016-05-09,16.56
410,2016-05-06,16.84
411,2016-05-05,16.87
412,2016-05-04,17.01
413,2016-05-03,17.18
414,2016-05-02,17.89
415,2016-04-29,18.03
416,2016-04-28,18.63
417,2016-04-27,18.75
418,2016-04-26,18.59
419,2016-04-25,18.25
420,2016-04-22,18.67
421,2016-04-21,18.55
422,2016-04-20,18.42
423,2016-04-19,18.29
424,2016-04-18,18.48
425,2016-04-15,18.42
426,2016-04-14,18.03
427,2016-04-13,17.45
428,2016-04-12,17.04
429,2016-04-11,16.49
430,2016-04-08,16.74
431,2016-04-07,16.53
432,2016-04-06,16.72
433,2016-04-05,16.48
434,2016-04-04,16.64
435,2016-04-01,17.18
436,2016-03-31,17.78
437,2016-03-30,17.9
438,2016-03-29,18.45
439,2016-03-28,17.74
440,2016-03-24,17.57
441,2016-03-23,17.41
442,2016-03-22,17.93
443,2016-03-21,17.735
444,2016-03-18,17.59
445,2016-03-17,18.21
446,2016-03-16,17.78
447,2016-03-15,17.72
448,2016-03-14,17.76
449,2016-03-11,17.87
450,2016-03-10,18.0
451,2016-03-09,16.75
452,2016-03-08,15.98
453,2016-03-07,16.25
454,2016-03-04,16.0
455,2016-03-03,16.75
456,2016-03-02,16.91
457,2016-03-01,15.89
458,2016-02-29,16.77
459,2016-02-26,16.16
460,2016-02-25,16.07
461,2016-02-24,15.49
462,2016-02-23,15.68
463,2016-02-22,15.96
464,2016-02-19,15.96
465,2016-02-18,16.25
466,2016-02-17,15.82
467,2016-02-16,14.61
468,2016-02-12,13.73
469,2016-02-11,13.65
470,2016-02-10,14.86
471,2016-02-09,15.31
472,2016-02-08,16.02
473,2016-02-05,16.93
474,2016-02-04,16.85
475,2016-02-03,16.43
476,2016-02-02,15.91
477,2016-02-01,17.25
478,2016-01-29,16.95
479,2016-01-28,17.8
480,2016-01-27,17.45
481,2016-01-26,17.56
482,2016-01-25,17.56
483,2016-01-22,18.27
484,2016-01-21,17.32
485,2016-01-20,17.25
486,2016-01-19,16.78
487,2016-01-15,16.62
488,2016-01-14,17.29
489,2016-01-13,17.26
490,2016-01-12,17.59
491,2016-01-11,17.57
492,2016-01-08,17.65
493,2016-01-07,17.5
494,2016-01-06,17.99
495,2016-01-05,18.37
496,2016-01-04,18.62
497,2015-12-31,19.29
498,2015-12-30,19.22
499,2015-12-29,19.11
500,2015-12-28,19.02
501,2015-12-24,18.98
502,2015-12-23,18.82
503,2015-12-22,18.46
504,2015-12-21,18.4
505,2015-12-18,17.82
506,2015-12-17,17.3
507,2015-12-16,17.03
508,2015-12-15,15.99
509,2015-12-14,14.7
510,2015-12-11,15.01
511,2015-12-10,15.35
512,2015-12-09,14.45
513,2015-12-08,14.15
514,2015-12-07,14.15
515,2015-12-04,14.83
516,2015-12-03,15.25
517,2015-12-02,15.2
518,2015-12-01,16.02
519,2015-11-30,14.48
520,2015-11-27,14.85
521,2015-11-25,15.28
522,2015-11-24,17.45
523,2015-11-23,17.5
524,2015-11-20,17.08
525,2015-11-19,18.49
526,2015-11-18,18.9
527,2015-11-17,17.8
528,2015-11-16,19.39
529,2015-11-13,19.53
530,2015-11-12,20.12
531,2015-11-11,20.96
532,2015-11-10,21.01
533,2015-11-09,21.06
534,2015-11-06,20.81
535,2015-11-05,19.5
536,2015-11-04,20.61
537,2015-11-03,20.34
538,2015-11-02,19.27
539,2015-10-30,18.53
540,2015-10-29,18.78
541,2015-10-28,19.25
542,2015-10-27,18.28
543,2015-10-26,18.65
544,2015-10-23,18.84
545,2015-10-22,18.6
546,2015-10-21,19.14
547,2015-10-20,20.22
548,2015-10-19,20.16
549,2015-10-16,19.74
550,2015-10-15,19.58
551,2015-10-14,19.64
552,2015-10-13,19.85
553,2015-10-12,20.08
554,2015-10-09,21.1
555,2015-10-08,20.74
556,2015-10-07,19.85
557,2015-10-06,19.66
558,2015-10-05,19.04
559,2015-10-02,18.06
560,2015-10-01,16.55
561,2015-09-30,16.55
562,2015-09-29,16.4
563,2015-09-28,16.52
564,2015-09-25,17.18
565,2015-09-24,18.52
566,2015-09-23,18.56
567,2015-09-22,17.54
568,2015-09-21,18.41
569,2015-09-18,19.34
570,2015-09-17,19.67
571,2015-09-16,19.3
572,2015-09-15,19.33
573,2015-09-14,19.21
574,2015-09-11,18.79
575,2015-09-10,18.91
576,2015-09-09,19.64
577,2015-09-08,19.78
578,2015-09-04,21.5
579,2015-09-03,22.36
580,2015-09-02,22.54
581,2015-09-01,21.91
582,2015-08-31,22.76
583,2015-08-28,23.04
584,2015-08-27,21.89
585,2015-08-26,21.3
586,2015-08-25,20.04
587,2015-08-24,19.2
588,2015-08-21,19.85
589,2015-08-20,20.39
590,2015-08-19,21.19
591,2015-08-18,21.47
592,2015-08-17,22.2
593,2015-08-14,22.52
594,2015-08-13,23.99
595,2015-08-12,23.61
596,2015-08-11,22.71
597,2015-08-10,23.19
598,2015-08-07,22.53
599,2015-08-06,21.55
600,2015-08-05,23.97
601,2015-08-04,23.21
602,2015-08-03,24.68
603,2015-07-31,25.38
604,2015-07-30,27.05
605,2015-07-29,27.0
606,2015-07-28,27.1
607,2015-07-27,26.9
608,2015-07-24,27.09
609,2015-07-23,28.41
610,2015-07-22,28.89
611,2015-07-21,29.49
612,2015-07-20,29.82
613,2015-07-17,30.83
614,2015-07-16,31.52
615,2015-07-15,31.71
616,2015-07-14,32.17
617,2015-07-13,32.29
618,2015-07-10,32.22
619,2015-07-09,32.23
620,2015-07-08,31.96
621,2015-07-07,32.3
622,2015-07-06,32.0
623,2015-07-02,31.66
624,2015-07-01,31.96
625,2015-06-30,31.32
626,2015-06-29,32.22
627,2015-06-26,33.86
628,2015-06-25,35.04
629,2015-06-24,35.01
630,2015-06-23,35.33
631,2015-06-22,36.24
632,2015-06-19,36.12
633,2015-06-18,36.58
634,2015-06-17,36.69
635,2015-06-16,36.48
636,2015-06-15,36.12
637,2015-06-12,35.51
638,2015-06-11,35.99
639,2015-06-10,35.92
640,2015-06-09,35.61
641,2015-06-08,35.67
642,2015-06-05,36.2
643,2015-06-04,36.28
644,2015-06-03,36.9
645,2015-06-02,37.56
646,2015-06-01,38.1
647,2015-05-29,38.44
648,2015-05-28,38.8
649,2015-05-27,38.62
650,2015-05-26,38.41
651,2015-05-22,38.4
652,2015-05-21,37.99
653,2015-05-20,38.31
654,2015-05-19,37.24
655,2015-05-18,37.27
656,2015-05-15,37.27
657,2015-05-14,37.13
658,2015-05-13,36.45
659,2015-05-12,36.42
660,2015-05-11,36.17
661,2015-05-08,35.4
662,2015-05-07,34.17
663,2015-05-06,33.54
664,2015-05-05,34.12
665,2015-05-04,34.05
666,2015-05-01,33.53
667,2015-04-30,33.91
668,2015-04-29,34.46
669,2015-04-28,34.8
670,2015-04-27,34.73
671,2015-04-24,34.73
672,2015-04-23,34.85
673,2015-04-22,35.18
674,2015-04-21,35.21
675,2015-04-20,35.27
676,2015-04-17,35.01
677,2015-04-16,35.425
678,2015-04-15,35.54
679,2015-04-14,35.23
680,2015-04-13,35.44
681,2015-04-10,35.17
682,2015-04-09,34.67
683,2015-04-08,34.41
684,2015-04-07,34.21
685,2015-04-06,34.25
686,2015-04-02,34.29
687,2015-04-01,34.14
688,2015-03-31,33.78
689,2015-03-30,33.68
690,2015-03-27,33.87
691,2015-03-26,32.55
692,2015-03-25,32.66
693,2015-03-24,33.38
694,2015-03-23,33.68
695,2015-03-20,34.0
696,2015-03-19,33.19
697,2015-03-18,33.96
698,2015-03-17,33.44
699,2015-03-16,32.84
700,2015-03-13,32.24
701,2015-03-12,33.21
702,2015-03-11,32.44
703,2015-03-10,32.51
704,2015-03-09,32.8
705,2015-03-06,33.02
706,2015-03-05,33.41
707,2015-03-04,32.62
708,2015-03-03,32.61
709,2015-03-02,32.57
710,2015-02-27,32.79
711,2015-02-26,32.28
712,2015-02-25,33.1
713,2015-02-24,34.03
714,2015-02-23,33.42
715,2015-02-20,34.73
716,2015-02-19,34.67
717,2015-02-18,34.7
718,2015-02-17,33.93
719,2015-02-13,34.4
720,2015-02-12,34.32
721,2015-02-11,33.3
722,2015-02-10,34.02
723,2015-02-09,32.57
724,2015-02-06,32.2
725,2015-02-05,33.14
726,2015-02-04,33.19
727,2015-02-03,33.2
728,2015-02-02,33.33
729,2015-01-30,32.92
730,2015-01-29,33.85
731,2015-01-28,34.47
732,2015-01-27,34.99
733,2015-01-26,35.0
734,2015-01-23,34.08
735,2015-01-22,32.54
736,2015-01-21,32.38
737,2015-01-20,31.67
738,2015-01-16,31.88
739,2015-01-15,31.5
740,2015-01-14,31.75
741,2015-01-13,31.3
742,2015-01-12,28.35
743,2015-01-09,29.16
744,2015-01-08,27.08
745,2015-01-07,27.89
746,2015-01-06,27.23
747,2015-01-05,26.57
748,2015-01-02,27.85
749,2014-12-31,27.32
750,2014-12-30,27.15
751,2014-12-29,26.4
752,2014-12-26,25.93
753,2014-12-24,25.74
754,2014-12-23,25.74
755,2014-12-22,25.49
756,2014-12-19,25.63
757,2014-12-18,25.77
758,2014-12-17,25.87
759,2014-12-16,25.29
760,2014-12-15,26.04
761,2014-12-12,25.8
762,2014-12-11,26.72
763,2014-12-10,26.95
764,2014-12-09,27.06
765,2014-12-08,27.1
766,2014-12-05,28.2
767,2014-12-04,27.59
768,2014-12-03,27.67
769,2014-12-02,27.73
770,2014-12-01,25.87
771,2014-11-28,28.2
772,2014-11-26,29.79
773,2014-11-25,29.66
774,2014-11-24,29.18
775,2014-11-21,29.13
776,2014-11-20,28.73
777,2014-11-19,28.91
778,2014-11-18,28.13
779,2014-11-17,27.87
780,2014-11-14,26.87
781,2014-11-13,29.96
782,2014-11-12,32.37
783,2014-11-11,31.83
784,2014-11-10,32.64
785,2014-11-07,32.4
786,2014-11-06,32.48
787,2014-11-05,31.53
788,2014-11-04,31.22
789,2014-11-03,33.74
790,2014-10-31,32.5
791,2014-10-30,32.95
792,2014-10-29,33.15
793,2014-10-28,33.15
794,2014-10-27,32.8
795,2014-10-24,32.73
796,2014-10-23,32.66
797,2014-10-22,31.88
798,2014-10-21,32.5
799,2014-10-20,31.52
800,2014-10-17,31.8
801,2014-10-16,30.92
802,2014-10-15,29.82
803,2014-10-14,30.16
804,2014-10-13,30.93
805,2014-10-10,31.16
806,2014-10-09,31.34
807,2014-10-08,32.59
808,2014-10-07,32.62
809,2014-10-06,33.41
810,2014-10-03,34.01
811,2014-10-02,32.99
812,2014-10-01,33.91
813,2014-09-30,35.58
814,2014-09-29,35.59
815,2014-09-26,36.38
816,2014-09-25,35.27
817,2014-09-24,36.84
818,2014-09-23,37.24
819,2014-09-22,36.3
820,2014-09-19,37.68
821,2014-09-18,36.82
822,2014-09-17,37.44
823,2014-09-16,37.15
824,2014-09-15,36.74
825,2014-09-12,37.66
826,2014-09-11,37.65
827,2014-09-10,37.89
828,2014-09-09,37.73
829,2014-09-08,38.16
830,2014-09-05,38.59
831,2014-09-04,38.73
832,2014-09-03,40.1
833,2014-09-02,38.91
834,2014-08-29,40.11
835,2014-08-28,38.94
836,2014-08-27,38.7
837,2014-08-26,38.6
838,2014-08-25,38.17
839,2014-08-22,38.47
840,2014-08-21,37.31
841,2014-08-20,37.94
842,2014-08-19,36.91
843,2014-08-18,37.4
844,2014-08-15,36.66
845,2014-08-14,36.7
846,2014-08-13,37.09
847,2014-08-12,35.43
848,2014-08-11,35.28
849,2014-08-08,35.49
850,2014-08-07,34.52
851,2014-08-06,34.929
852,2014-08-05,36.17
853,2014-08-04,36.5
854,2014-08-01,36.14
855,2014-07-31,36.18
856,2014-07-30,37.83
857,2014-07-29,38.87
858,2014-07-28,39.34
859,2014-07-25,39.8
860,2014-07-24,40.07
861,2014-07-23,39.79
862,2014-07-22,39.69
863,2014-07-21,40.31
864,2014-07-18,39.9
865,2014-07-17,40.13
866,2014-07-16,40.38
867,2014-07-15,39.22
868,2014-07-14,38.63
869,2014-07-11,37.46
870,2014-07-10,37.42
871,2014-07-09,37.38
872,2014-07-08,37.4
873,2014-07-07,37.39
874,2014-07-03,37.27
875,2014-07-02,37.3
876,2014-07-01,37.39
877,2014-06-30,37.82
878,2014-06-27,38.07
879,2014-06-26,38.16
880,2014-06-25,38.23
881,2014-06-24,38.4
882,2014-06-23,39.22
883,2014-06-20,40.0
884,2014-06-19,37.36
885,2014-06-18,36.9
886,2014-06-17,36.5
887,2014-06-16,36.52
888,2014-06-13,37.0
