,timestamp,close
902,2014-05-23,52.87
903,2014-05-22,52.68
904,2014-05-21,51.26
905,2014-05-20,50.37
906,2014-05-19,50.46
907,2014-05-16,50.62
908,2014-05-15,52.31
909,2014-05-14,52.3837
910,2014-05-13,51.06
911,2014-05-12,52.68
912,2014-05-09,52.42
913,2014-05-08,53.55
914,2014-05-07,55.25
915,2014-05-06,55.35
916,2014-05-05,57.34
917,2014-05-02,56.27
918,2014-05-01,55.27
919,2014-04-30,54.45
920,2014-04-29,54.55
921,2014-04-28,54.74
922,2014-04-25,54.58
923,2014-04-24,54.76
924,2014-04-23,54.38
925,2014-04-22,54.4
926,2014-04-21,53.93
927,2014-04-17,53.63
928,2014-04-16,51.79
929,2014-04-15,50.46
930,2014-04-14,49.96
931,2014-04-11,49.57
932,2014-04-10,48.29
933,2014-04-09,48.94
934,2014-04-08,49.37
935,2014-04-07,49.25
936,2014-04-04,49.33
937,2014-04-03,50.25
938,2014-04-02,49.98
939,2014-04-01,50.03
940,2014-03-31,48.95
941,2014-03-28,47.61
942,2014-03-27,47.54
943,2014-03-26,47.74
944,2014-03-25,47.58
945,2014-03-24,47.93
946,2014-03-21,48.05
947,2014-03-20,49.08
948,2014-03-19,49.22
949,2014-03-18,49.6
950,2014-03-17,48.79
951,2014-03-14,48.39
952,2014-03-13,48.36
953,2014-03-12,48.56
954,2014-03-11,48.66
955,2014-03-10,48.31
956,2014-03-07,48.4
957,2014-03-06,48.57
958,2014-03-05,48.37
959,2014-03-04,48.41
960,2014-03-03,48.23
961,2014-02-28,47.72
962,2014-02-27,47.1
963,2014-02-26,47.41
964,2014-02-25,48.85
965,2014-02-24,49.1
966,2014-02-21,48.96
967,2014-02-20,48.15
968,2014-02-19,47.76
969,2014-02-18,47.9
970,2014-02-14,47.64
971,2014-02-13,46.39
972,2014-02-12,45.96
973,2014-02-11,45.96
974,2014-02-10,45.58
975,2014-02-07,44.79
976,2014-02-06,43.68
977,2014-02-05,43.21
978,2014-02-04,44.39
979,2014-02-03,43.03
980,2014-01-31,44.3
981,2014-01-30,43.68
982,2014-01-29,43.64
983,2014-01-28,43.9
984,2014-01-27,43.62
985,2014-01-24,43.72
986,2014-01-23,43.48
987,2014-01-22,43.55
988,2014-01-21,43.45
989,2014-01-17,43.25
990,2014-01-16,43.23
991,2014-01-15,42.5
992,2014-01-14,42.25
993,2014-01-13,42.22
994,2014-01-10,42.13
995,2014-01-09,42.71
996,2014-01-08,42.92
997,2014-01-07,43.82
998,2014-01-06,44.34
999,2014-01-03,44.48
1000,2014-01-02,44.68
1001,2013-12-31,45.35
1002,2013-12-30,44.75
1003,2013-12-27,43.76
1004,2013-12-26,43.07
1005,2013-12-24,43.75
1006,2013-12-23,43.02
1007,2013-12-20,42.26
1008,2013-12-19,42.37
1009,2013-12-18,43.16
1010,2013-12-17,43.19
1011,2013-12-16,42.74
1012,2013-12-13,42.45
1013,2013-12-12,41.66
1014,2013-12-11,41.6
1015,2013-12-10,42.15
1016,2013-12-09,42.5
1017,2013-12-06,42.74
1018,2013-12-05,42.35
1019,2013-12-04,42.87
1020,2013-12-03,43.11
1021,2013-12-02,43.9
1022,2013-11-29,44.96
1023,2013-11-27,44.85
1024,2013-11-26,44.76
1025,2013-11-25,45.75
1026,2013-11-22,45.48
1027,2013-11-21,44.82
1028,2013-11-20,43.64
1029,2013-11-19,43.89
1030,2013-11-18,44.24
1031,2013-11-15,44.34
1032,2013-11-14,43.87
1033,2013-11-13,43.45
1034,2013-11-12,42.44
1035,2013-11-11,42.73
1036,2013-11-08,42.53
1037,2013-11-07,43.72
1038,2013-11-06,44.47
1039,2013-11-05,44.35
1040,2013-11-04,44.58
1041,2013-11-01,43.45
1042,2013-10-31,43.72
1043,2013-10-30,43.43
1044,2013-10-29,43.67
1045,2013-10-28,43.71
1046,2013-10-25,44.53
1047,2013-10-24,44.94
1048,2013-10-23,44.4
1049,2013-10-22,45.65
1050,2013-10-21,46.16
1051,2013-10-18,45.25
1052,2013-10-17,44.44
1053,2013-10-16,43.91
1054,2013-10-15,43.9
1055,2013-10-14,44.02
1056,2013-10-11,44.05
1057,2013-10-10,44.03
1058,2013-10-09,43.98
1059,2013-10-08,44.1
1060,2013-10-07,44.13
1061,2013-10-04,44.11
1062,2013-10-03,44.38
1063,2013-10-02,44.8
1064,2013-10-01,44.4
1065,2013-09-30,43.88
1066,2013-09-27,42.71
1067,2013-09-26,43.03
1068,2013-09-25,42.15
1069,2013-09-24,42.15
1070,2013-09-23,42.14
1071,2013-09-20,42.56
1072,2013-09-19,44.04
1073,2013-09-18,42.65
1074,2013-09-17,42.09
1075,2013-09-16,41.67
1076,2013-09-13,42.93
1077,2013-09-12,43.44
1078,2013-09-11,42.51
1079,2013-09-10,43.75
1080,2013-09-09,43.57
1081,2013-09-06,42.16
1082,2013-09-05,42.0
1083,2013-09-04,41.42
1084,2013-09-03,41.38
1085,2013-08-30,41.68
1086,2013-08-29,42.3
1087,2013-08-28,42.46
1088,2013-08-27,41.69
1089,2013-08-26,41.5
1090,2013-08-23,42.34
1091,2013-08-22,42.58
1092,2013-08-21,42.48
1093,2013-08-20,43.35
1094,2013-08-19,42.48
1095,2013-08-16,42.18
1096,2013-08-15,42.1
1097,2013-08-14,40.94
1098,2013-08-13,40.26
1099,2013-08-12,40.51
1100,2013-08-09,41.4
1101,2013-08-08,42.17
1102,2013-08-07,42.63
1103,2013-08-06,42.84
1104,2013-08-05,43.46
1105,2013-08-02,43.37
1106,2013-08-01,44.41
1107,2013-07-31,44.19
1108,2013-07-30,45.0
1109,2013-07-29,45.12
1110,2013-07-26,45.52
1111,2013-07-25,45.34
1112,2013-07-24,44.68
1113,2013-07-23,45.11
1114,2013-07-22,45.75
1115,2013-07-19,45.65
1116,2013-07-18,45.99
1117,2013-07-17,44.73
1118,2013-07-16,45.16
1119,2013-07-15,46.44
1120,2013-07-12,45.88
1121,2013-07-11,46.26
1122,2013-07-10,45.99
1123,2013-07-09,46.46
1124,2013-07-08,46.24
1125,2013-07-05,46.05
1126,2013-07-03,45.9
1127,2013-07-02,45.8
1128,2013-07-01,46.57
1129,2013-06-28,46.0
1130,2013-06-27,46.46
1131,2013-06-26,45.07
1132,2013-06-25,43.43
1133,2013-06-24,42.51
1134,2013-06-21,43.0
1135,2013-06-20,41.75
1136,2013-06-19,42.35
1137,2013-06-18,43.31
1138,2013-06-17,42.7
1139,2013-06-14,41.78
1140,2013-06-13,40.92
1141,2013-06-12,39.48
1142,2013-06-11,37.19
1143,2013-06-10,37.2
1144,2013-06-07,37.01
1145,2013-06-06,36.03
1146,2013-06-05,34.94
1147,2013-06-04,34.6
1148,2013-06-03,35.91
1149,2013-05-31,35.61
1150,2013-05-30,35.49
1151,2013-05-29,36.25
1152,2013-05-28,36.45
1153,2013-05-24,36.37
1154,2013-05-23,36.52
1155,2013-05-22,36.7
1156,2013-05-21,36.39
1157,2013-05-20,36.2
1158,2013-05-17,36.25
1159,2013-05-16,36.1
1160,2013-05-15,37.02
1161,2013-05-14,37.0
1162,2013-05-13,37.38
1163,2013-05-10,37.15
1164,2013-05-09,37.0
1165,2013-05-08,37.15
1166,2013-05-07,36.09
1167,2013-05-06,36.85
1168,2013-05-03,37.35
1169,2013-05-02,37.73
1170,2013-05-01,37.95
1171,2013-04-30,37.94
1172,2013-04-29,37.84
1173,2013-04-26,37.72
1174,2013-04-25,38.17
1175,2013-04-24,38.0
1176,2013-04-23,37.62
1177,2013-04-22,37.33
1178,2013-04-19,37.55
1179,2013-04-18,36.78
1180,2013-04-17,36.98
1181,2013-04-16,37.4
1182,2013-04-15,36.97
1183,2013-04-12,37.43
1184,2013-04-11,37.38
1185,2013-04-10,37.36
1186,2013-04-09,37.46
1187,2013-04-08,37.45
1188,2013-04-05,37.15
1189,2013-04-04,37.08
1190,2013-04-03,37.06
1191,2013-04-02,38.82
1192,2013-04-01,38.97
1193,2013-03-28,39.35
1194,2013-03-27,39.15
1195,2013-03-26,39.24
1196,2013-03-25,38.44
1197,2013-03-22,38.56
1198,2013-03-21,38.78
1199,2013-03-20,39.05
1200,2013-03-19,38.69
1201,2013-03-18,39.05
1202,2013-03-15,39.19
1203,2013-03-14,39.76
1204,2013-03-13,39.83
1205,2013-03-12,39.95
1206,2013-03-11,39.73
1207,2013-03-08,39.01
1208,2013-03-07,38.67
1209,2013-03-06,38.3
1210,2013-03-05,38.55
1211,2013-03-04,38.15
1212,2013-03-01,37.12
1213,2013-02-28,36.92
1214,2013-02-27,36.79
1215,2013-02-26,36.27
1216,2013-02-25,35.9
1217,2013-02-22,36.39
1218,2013-02-21,36.24
1219,2013-02-20,36.33
1220,2013-02-19,36.44
1221,2013-02-15,36.19
1222,2013-02-14,36.22
1223,2013-02-13,35.65
1224,2013-02-12,35.2
1225,2013-02-11,34.87
1226,2013-02-08,34.53
1227,2013-02-07,34.23
1228,2013-02-06,34.15
1229,2013-02-05,34.15
1230,2013-02-04,34.38
1231,2013-02-01,34.66
1232,2013-01-31,34.39
1233,2013-01-30,34.36
1234,2013-01-29,34.45
1235,2013-01-28,33.98
1236,2013-01-25,34.05
1237,2013-01-24,33.91
1238,2013-01-23,34.16
1239,2013-01-22,34.29
1240,2013-01-18,34.28
1241,2013-01-17,34.0
1242,2013-01-16,32.93
1243,2013-01-15,32.68
1244,2013-01-14,32.52
1245,2013-01-11,33.09
1246,2013-01-10,32.88
1247,2013-01-09,32.54
1248,2013-01-08,32.64
1249,2013-01-07,32.21
1250,2013-01-04,32.0
1251,2013-01-03,31.98
1252,2013-01-02,31.96
1253,2012-12-31,31.23
1254,2012-12-28,30.3
1255,2012-12-27,30.31
1256,2012-12-26,30.51
1257,2012-12-24,30.62
1258,2012-12-21,30.99
1259,2012-12-20,31.72
1260,2012-12-19,31.09
1261,2012-12-18,30.69
1262,2012-12-17,29.77
1263,2012-12-14,29.66
1264,2012-12-13,29.92
1265,2012-12-12,29.95
1266,2012-12-11,30.13
1267,2012-12-10,29.92
1268,2012-12-07,30.02
1269,2012-12-06,29.84
1270,2012-12-05,29.6
1271,2012-12-04,29.46
1272,2012-12-03,29.56
1273,2012-11-30,29.79
1274,2012-11-29,29.8
1275,2012-11-28,29.75
1276,2012-11-27,29.43
1277,2012-11-26,29.38
1278,2012-11-23,29.69
1279,2012-11-21,29.73
1280,2012-11-20,29.47
1281,2012-11-19,28.95
1282,2012-11-16,27.65
1283,2012-11-15,27.25
1284,2012-11-14,27.25
1285,2012-11-13,28.6
1286,2012-11-12,28.42
1287,2012-11-09,28.66
1288,2012-11-08,28.71
1289,2012-11-07,29.0
1290,2012-11-06,29.32
1291,2012-11-05,29.25
1292,2012-11-02,29.54
1293,2012-11-01,30.04
1294,2012-10-31,29.76
1295,2012-10-26,30.88
1296,2012-10-25,30.71
1297,2012-10-24,30.91
1298,2012-10-23,30.75
1299,2012-10-22,31.06
1300,2012-10-19,30.96
1301,2012-10-18,31.29
1302,2012-10-17,31.51
1303,2012-10-16,31.48
1304,2012-10-15,31.53
1305,2012-10-12,31.58
1306,2012-10-11,31.62
1307,2012-10-10,31.84
1308,2012-10-09,31.78
1309,2012-10-08,31.85
1310,2012-10-05,31.8
1311,2012-10-04,31.59
1312,2012-10-03,31.52
1313,2012-10-02,31.36
1314,2012-10-01,32.02
1315,2012-09-28,31.83
1316,2012-09-27,31.74
1317,2012-09-26,31.53
1318,2012-09-25,31.55
1319,2012-09-24,32.03
1320,2012-09-21,32.22
1321,2012-09-20,32.13
1322,2012-09-19,32.22
1323,2012-09-18,32.41
1324,2012-09-17,32.24
1325,2012-09-14,32.07
1326,2012-09-13,31.85
1327,2012-09-12,31.86
1328,2012-09-11,31.9
1329,2012-09-10,32.0
1330,2012-09-07,32.22
1331,2012-09-06,32.28
1332,2012-09-05,32.07
1333,2012-09-04,32.25
1334,2012-08-31,32.02
1335,2012-08-30,31.99
1336,2012-08-29,32.0
1337,2012-08-28,32.1
1338,2012-08-27,32.0
1339,2012-08-24,32.25
1340,2012-08-23,32.26
1341,2012-08-22,32.48
1342,2012-08-21,32.51
1343,2012-08-20,32.6
1344,2012-08-17,32.63
1345,2012-08-16,32.62
1346,2012-08-15,32.65
1347,2012-08-14,32.54
1348,2012-08-13,32.31
1349,2012-08-10,32.32
1350,2012-08-09,31.99
1351,2012-08-08,32.43
1352,2012-08-07,32.37
1353,2012-08-06,32.48
1354,2012-08-03,32.16
1355,2012-08-02,31.98
1356,2012-08-01,32.34
1357,2012-07-31,32.76
1358,2012-07-30,32.41
1359,2012-07-27,32.4
1360,2012-07-26,31.86
1361,2012-07-25,31.91
1362,2012-07-24,31.9
1363,2012-07-23,32.07
1364,2012-07-20,32.29
1365,2012-07-19,32.0
1366,2012-07-18,32.35
1367,2012-07-17,32.17
1368,2012-07-16,31.8
1369,2012-07-13,31.52
1370,2012-07-12,31.05
1371,2012-07-11,30.97
1372,2012-07-10,30.77
1373,2012-07-09,30.66
1374,2012-07-06,30.8
1375,2012-07-05,30.43
1376,2012-07-03,30.69
1377,2012-07-02,30.7
1378,2012-06-29,30.43
1379,2012-06-28,30.1
1380,2012-06-27,29.93
1381,2012-06-26,29.78
1382,2012-06-25,29.63
1383,2012-06-22,29.91
1384,2012-06-21,29.42
1385,2012-06-20,29.69
1386,2012-06-19,30.1
1387,2012-06-18,29.92
1388,2012-06-15,29.75
1389,2012-06-14,30.36
1390,2012-06-13,30.61
1391,2012-06-12,30.63
1392,2012-06-11,30.99
1393,2012-06-08,31.18
1394,2012-06-07,31.45
1395,2012-06-06,31.46
1396,2012-06-05,30.85
1397,2012-06-04,30.24
1398,2012-06-01,30.65
1399,2012-05-31,31.17
1400,2012-05-30,31.27
1401,2012-05-29,31.74
1402,2012-05-25,31.17
1403,2012-05-24,31.05
1404,2012-05-23,30.98
1405,2012-05-22,30.97
1406,2012-05-21,30.83
1407,2012-05-18,29.95
1408,2012-05-17,30.02
1409,2012-05-16,30.59
1410,2012-05-15,30.53
1411,2012-05-14,30.45
1412,2012-05-11,30.6
1413,2012-05-10,31.33
1414,2012-05-09,31.41
1415,2012-05-08,31.79
1416,2012-05-07,31.9
1417,2012-05-04,31.95
1418,2012-05-03,31.61
1419,2012-05-02,32.11
1420,2012-05-01,32.74
1421,2012-04-30,32.48
1422,2012-04-27,32.3
1423,2012-04-26,31.99
1424,2012-04-25,31.72
1425,2012-04-24,31.83
1426,2012-04-23,31.61
1427,2012-04-20,31.58
1428,2012-04-19,31.55
1429,2012-04-18,31.48
1430,2012-04-17,31.6
1431,2012-04-16,31.37
1432,2012-04-13,31.45
1433,2012-04-12,31.45
1434,2012-04-11,31.4
1435,2012-04-10,31.03
1436,2012-04-09,31.34
1437,2012-04-05,31.67
1438,2012-04-04,32.03
1439,2012-04-03,32.17
1440,2012-04-02,31.87
1441,2012-03-30,31.95
1442,2012-03-29,31.56
1443,2012-03-28,31.74
1444,2012-03-27,31.85
1445,2012-03-26,31.83
1446,2012-03-23,31.86
1447,2012-03-22,32.01
1448,2012-03-21,32.36
1449,2012-03-20,32.2
1450,2012-03-19,31.67
1451,2012-03-16,31.02
1452,2012-03-15,31.57
1453,2012-03-14,31.68
1454,2012-03-13,31.98
1455,2012-03-12,32.0
1456,2012-03-09,32.0
1457,2012-03-08,32.3
1458,2012-03-07,32.33
1459,2012-03-06,31.75
1460,2012-03-05,32.13
1461,2012-03-02,32.13
1462,2012-03-01,33.03
1463,2012-02-29,32.99
1464,2012-02-28,33.07
1465,2012-02-27,33.03
1466,2012-02-24,32.8
1467,2012-02-23,33.05
1468,2012-02-22,32.81
1469,2012-02-21,33.02
1470,2012-02-17,33.15
1471,2012-02-16,32.93
1472,2012-02-15,32.52
1473,2012-02-14,32.25
1474,2012-02-13,31.69
1475,2012-02-10,31.24
1476,2012-02-09,31.59
1477,2012-02-08,31.34
1478,2012-02-07,31.58
1479,2012-02-06,31.68
1480,2012-02-03,32.24
1481,2012-02-02,31.81
1482,2012-02-01,32.46
1483,2012-01-31,32.09
1484,2012-01-30,32.6
1485,2012-01-27,32.78
1486,2012-01-26,32.93
1487,2012-01-25,33.12
1488,2012-01-24,32.9
1489,2012-01-23,32.65
1490,2012-01-20,32.11
1491,2012-01-19,32.07
1492,2012-01-18,32.0
1493,2012-01-17,31.88
1494,2012-01-13,31.58
1495,2012-01-12,31.8
1496,2012-01-11,31.95
1497,2012-01-10,32.22
1498,2012-01-09,32.42
1499,2012-01-06,32.44
1500,2012-01-05,32.69
1501,2012-01-04,32.49
1502,2012-01-03,32.25
1503,2011-12-30,31.96
1504,2011-12-29,31.85
1505,2011-12-28,31.4
1506,2011-12-27,31.4
1507,2011-12-23,31.25
1508,2011-12-22,30.93
1509,2011-12-21,31.13
1510,2011-12-20,30.61
1511,2011-12-19,30.27
1512,2011-12-16,29.94
1513,2011-12-15,30.54
1514,2011-12-14,30.36
1515,2011-12-13,30.67
1516,2011-12-12,30.74
1517,2011-12-09,30.85
1518,2011-12-08,30.8
1519,2011-12-07,31.15
1520,2011-12-06,31.06
1521,2011-12-05,30.9
1522,2011-12-02,30.72
1523,2011-12-01,30.71
1524,2011-11-30,30.27
1525,2011-11-29,30.06
1526,2011-11-28,30.05
1527,2011-11-25,29.8
1528,2011-11-23,29.67
1529,2011-11-22,29.69
1530,2011-11-21,29.65
1531,2011-11-18,29.97
1532,2011-11-17,29.72
1533,2011-11-16,29.51
1534,2011-11-15,29.4
1535,2011-11-14,29.41
1536,2011-11-11,29.47
1537,2011-11-10,29.38
1538,2011-11-09,29.34
1539,2011-11-08,29.61
1540,2011-11-07,29.81
1541,2011-11-04,30.03
1542,2011-11-03,29.91
1543,2011-11-02,30.57
1544,2011-11-01,30.64
1545,2011-10-31,31.08
1546,2011-10-28,31.25
1547,2011-10-27,31.12
1548,2011-10-26,31.03
1549,2011-10-25,30.43
1550,2011-10-24,31.03
1551,2011-10-21,30.58
1552,2011-10-20,30.16
1553,2011-10-19,29.9
1554,2011-10-18,29.8
1555,2011-10-17,29.74
1556,2011-10-14,30.17
1557,2011-10-13,29.91
1558,2011-10-12,29.59
1559,2011-10-11,29.77
1560,2011-10-10,29.52
1561,2011-10-07,28.69
1562,2011-10-06,28.85
1563,2011-10-05,28.39
1564,2011-10-04,27.65
1565,2011-10-03,27.47
1566,2011-09-30,28.21
1567,2011-09-29,28.24
1568,2011-09-28,28.06
1569,2011-09-27,28.46
1570,2011-09-26,28.0
1571,2011-09-23,27.85
1572,2011-09-22,28.01
1573,2011-09-21,28.77
1574,2011-09-20,29.28
1575,2011-09-19,29.18
1576,2011-09-16,28.59
1577,2011-09-15,28.7
1578,2011-09-14,28.54
1579,2011-09-13,28.4
1580,2011-09-12,28.18
1581,2011-09-09,28.3
1582,2011-09-08,28.51
1583,2011-09-07,28.55
1584,2011-09-06,28.05
1585,2011-09-02,28.44
1586,2011-09-01,29.05
1587,2011-08-31,29.05
1588,2011-08-30,28.61
1589,2011-08-29,28.67
1590,2011-08-26,28.0
1591,2011-08-25,27.66
1592,2011-08-24,27.69
1593,2011-08-23,27.28
1594,2011-08-22,26.5
1595,2011-08-19,27.24
1596,2011-08-18,27.94
1597,2011-08-17,28.46
1598,2011-08-16,27.87
1599,2011-08-15,27.79
1600,2011-08-12,27.15
1601,2011-08-11,27.77
1602,2011-08-10,27.48
1603,2011-08-09,26.96
1604,2011-08-08,25.68
1605,2011-08-05,27.97
1606,2011-08-04,28.43
1607,2011-08-03,29.22
1608,2011-08-02,29.55
1609,2011-08-01,29.41
1610,2011-07-29,29.74
1611,2011-07-28,30.01
1612,2011-07-27,30.16
1613,2011-07-26,30.25
1614,2011-07-25,30.49
1615,2011-07-22,30.93
1616,2011-07-21,30.73
1617,2011-07-20,30.75
1618,2011-07-19,31.02
1619,2011-07-18,31.08
1620,2011-07-15,31.32
1621,2011-07-14,31.22
1622,2011-07-13,31.28
1623,2011-07-12,31.62
1624,2011-07-11,31.74
1625,2011-07-08,31.98
1626,2011-07-07,32.05
1627,2011-07-06,31.93
1628,2011-07-05,31.96
1629,2011-07-01,31.84
1630,2011-06-30,31.82
1631,2011-06-29,31.26
1632,2011-06-28,31.14
1633,2011-06-27,30.91
1634,2011-06-24,30.97
1635,2011-06-23,30.87
1636,2011-06-22,30.9
1637,2011-06-21,30.81
1638,2011-06-20,30.74
1639,2011-06-17,30.97
1640,2011-06-16,30.39
1641,2011-06-15,30.48
1642,2011-06-14,30.86
1643,2011-06-13,30.81
1644,2011-06-10,31.19
1645,2011-06-09,30.82
1646,2011-06-08,31.83
1647,2011-06-07,31.69
1648,2011-06-06,31.73
1649,2011-06-03,31.77
1650,2011-06-02,31.77
1651,2011-06-01,31.88
1652,2011-05-31,32.0
1653,2011-05-27,32.09
1654,2011-05-26,32.04
1655,2011-05-25,32.17
1656,2011-05-24,32.19
1657,2011-05-23,32.12
1658,2011-05-20,32.36
1659,2011-05-19,32.2
1660,2011-05-18,31.78
1661,2011-05-17,31.35
1662,2011-05-16,31.5
1663,2011-05-13,32.05
1664,2011-05-12,32.36
1665,2011-05-11,33.52
1666,2011-05-10,34.0
1667,2011-05-09,34.16
1668,2011-05-06,33.79
1669,2011-05-05,32.95
1670,2011-05-04,33.12
1671,2011-05-03,33.91
1672,2011-05-02,34.15
1673,2011-04-29,34.41
1674,2011-04-28,34.83
1675,2011-04-27,34.37
1676,2011-04-26,33.9
1677,2011-04-25,33.67
1678,2011-04-21,33.5
1679,2011-04-20,33.32
1680,2011-04-19,33.11
1681,2011-04-18,33.04
1682,2011-04-15,33.12
1683,2011-04-14,33.0
1684,2011-04-13,32.9
1685,2011-04-12,32.8
1686,2011-04-11,32.81
1687,2011-04-08,32.94
1688,2011-04-07,33.0
1689,2011-04-06,32.89
1690,2011-04-05,32.91
1691,2011-04-04,32.93
1692,2011-04-01,32.92
1693,2011-03-31,32.87
1694,2011-03-30,32.39
1695,2011-03-29,32.48
1696,2011-03-28,32.7
1697,2011-03-25,32.64
1698,2011-03-24,32.38
1699,2011-03-23,31.91
1700,2011-03-22,32.04
1701,2011-03-21,31.79
1702,2011-03-18,31.25
1703,2011-03-17,31.73
1704,2011-03-16,31.33
1705,2011-03-15,31.19
1706,2011-03-14,31.66
1707,2011-03-11,31.73
1708,2011-03-10,31.78
1709,2011-03-09,32.21
1710,2011-03-08,32.41
1711,2011-03-07,32.45
1712,2011-03-04,32.61
1713,2011-03-03,32.73
1714,2011-03-02,32.69
1715,2011-03-01,32.76
1716,2011-02-28,32.87
1717,2011-02-25,32.9
1718,2011-02-24,32.53
1719,2011-02-23,32.77
1720,2011-02-22,33.0
1721,2011-02-18,33.42
1722,2011-02-17,33.32
1723,2011-02-16,33.31
1724,2011-02-15,33.36
1725,2011-02-14,33.17
1726,2011-02-11,32.85
1727,2011-02-10,32.58
1728,2011-02-09,32.68
1729,2011-02-08,32.75
1730,2011-02-07,32.76
1731,2011-02-04,32.9
1732,2011-02-03,33.14
1733,2011-02-02,33.07
1734,2011-02-01,33.33
1735,2011-01-31,33.35
1736,2011-01-28,33.23
1737,2011-01-27,33.23
1738,2011-01-26,33.22
1739,2011-01-25,32.92
1740,2011-01-24,32.86
1741,2011-01-21,32.4
1742,2011-01-20,32.28
1743,2011-01-19,32.81
1744,2011-01-18,32.96
1745,2011-01-14,32.88
1746,2011-01-13,33.05
1747,2011-01-12,33.09
1748,2011-01-11,33.01
1749,2011-01-10,32.98
1750,2011-01-07,32.96
1751,2011-01-06,32.88
1752,2011-01-05,32.87
1753,2011-01-04,32.73
1754,2011-01-03,32.9
1755,2010-12-31,32.85
1756,2010-12-30,32.92
1757,2010-12-29,32.83
1758,2010-12-28,32.95
1759,2010-12-27,32.82
1760,2010-12-23,32.81
1761,2010-12-22,32.92
1762,2010-12-21,32.95
